"dataset","row","col","numeric","factor","ordered","logical","binary_factor","multi_factor","char","asis","date","time"
"BOD",6,2,2,0,0,0,0,0,0,0,0,0
"CO2",84,5,2,3,1,0,2,1,0,0,0,0
"ChickWeight",578,4,2,2,1,0,0,2,0,0,0,0
"DNase",176,3,2,1,1,0,0,1,0,0,0,0
"Formaldehyde",6,2,2,0,0,0,0,0,0,0,0,0
"Indometh",66,3,2,1,1,0,0,1,0,0,0,0
"InsectSprays",72,2,1,1,0,0,0,1,0,0,0,0
"LifeCycleSavings",50,5,5,0,0,0,0,0,0,0,0,0
"Loblolly",84,3,2,1,1,0,0,1,0,0,0,0
"Orange",35,3,2,1,1,0,0,1,0,0,0,0
"OrchardSprays",64,4,3,1,0,0,0,1,0,0,0,0
"PlantGrowth",30,2,1,1,0,0,0,1,0,0,0,0
"Puromycin",23,3,2,1,0,0,1,0,0,0,0,0
"Theoph",132,5,4,1,1,0,0,1,0,0,0,0
"ToothGrowth",60,3,2,1,0,0,1,0,0,0,0,0
"USArrests",50,4,2,0,0,0,0,0,0,0,0,0
"USJudgeRatings",43,12,12,0,0,0,0,0,0,0,0,0
"airquality",153,6,1,0,0,0,0,0,0,0,0,0
"anscombe",11,8,8,0,0,0,0,0,0,0,0,0
"attenu",182,5,4,1,0,0,0,1,0,0,0,0
"attitude",30,7,7,0,0,0,0,0,0,0,0,0
"cars",50,2,2,0,0,0,0,0,0,0,0,0
"chickwts",71,2,1,1,0,0,0,1,0,0,0,0
"esoph",88,5,2,3,3,0,0,3,0,0,0,0
"faithful",272,2,2,0,0,0,0,0,0,0,0,0
"freeny",39,5,4,0,0,0,0,0,0,0,0,0
"infert",248,8,6,1,0,0,0,1,0,0,0,0
"iris",150,5,4,1,0,0,0,1,0,0,0,0
"longley",16,7,6,0,0,0,0,0,0,0,0,0
"morley",100,3,0,0,0,0,0,0,0,0,0,0
"mtcars",32,11,11,0,0,0,0,0,0,0,0,0
"npk",24,5,1,4,0,0,3,1,0,0,0,0
"pressure",19,2,2,0,0,0,0,0,0,0,0,0
"quakes",1000,5,3,0,0,0,0,0,0,0,0,0
"randu",400,3,3,0,0,0,0,0,0,0,0,0
"rock",48,4,3,0,0,0,0,0,0,0,0,0
"sleep",20,3,1,2,0,0,1,1,0,0,0,0
"stackloss",21,4,4,0,0,0,0,0,0,0,0,0
"swiss",47,6,4,0,0,0,0,0,0,0,0,0
"trees",31,3,3,0,0,0,0,0,0,0,0,0
"warpbreaks",54,3,1,2,0,0,1,1,0,0,0,0
"women",15,2,2,0,0,0,0,0,0,0,0,0
